URL_KEY,URL_URL,URL_AUX
homepages/s/MichaelStonebraker,http://db.lcs.mit.edu/,
homepages/s/MichaelStonebraker,http://dl.acm.org/author_page.cfm?id=81337493529,
homepages/s/MichaelStonebraker,https://en.wikipedia.org/wiki/Michael_Stonebraker,
homepages/s/MichaelStonebraker,https://www.wikidata.org/wiki/Q92758,
homepages/s/MichaelStonebraker,http://isni.org/isni/0000000109250506,
homepages/s/MichaelStonebraker,https://openlibrary.org/authors/OL71197A,
homepages/s/MichaelStonebraker,https://www.scopus.com/authid/detail.uri?authorId=7005476233,
homepages/s/MichaelStonebraker,,
homepages/s/ClaudeEShannon,http://en.wikipedia.org/wiki/Claude_Shannon,
homepages/s/ClaudeEShannon,https://scholar.google.com/citations?user=2M6S-aAAAAAJ,
homepages/s/PredragSpasojevic,http://www.winlab.rutgers.edu/~spasojev/,
homepages/s/WilliamFSmyth,http://www.cas.mcmaster.ca/~bill/cv.shtml,
homepages/s/PeterShirley,http://www.cs.utah.edu/~shirley/,
homepages/s/BorisSkoric,http://members.home.nl/skoric/index.html,
homepages/s/YasinNSilva,http://www.public.asu.edu/~ynsilva/,
homepages/s/JonathanShapiro,http://www.cs.man.ac.uk/~jls/,
homepages/s/MarcAndreSelig,http://www.seligma.com/,
homepages/s/ArkadiuszSitek,http://cfi.lbl.gov/~asitek/,
homepages/s/ChangShu-2,http://serve.me.nus.edu.sg/shuchang/,
homepages/s/ChangShu-2,https://www.scopus.com/authid/detail.uri?authorId=7202122300,
homepages/s/ChangShu-2,https://orcid.org/0000-0003-0825-0883,
homepages/s/AnthonyJHSimons,http://www.dcs.shef.ac.uk/~ajhs/,
homepages/s/DemetriosGSampson,http://www.iti.gr/db.php/en/people/Demetrios_Sampson.html,
homepages/s/MichaelSipser,https://en.wikipedia.org/wiki/Michael_Sipser,
homepages/s/MichaelSipser,https://www.wikidata.org/wiki/Q93104,
homepages/s/MichaelSipser,http://dl.acm.org/author_page.cfm?id=81100333940,
homepages/s/MichaelSipser,http://isni.org/isni/0000000115777689,
homepages/s/MichaelSipser,http://id.loc.gov/authorities/names/n95079178,
homepages/s/MichaelSipser,http://d-nb.info/gnd/131513176,
homepages/s/MichaelSipser,https://viaf.org/viaf/91421494,
homepages/s/MichaelSipser,http://www.genealogy.ams.org/id.php?id=64971,
homepages/s/JunSun2,http://junsun.net/,
homepages/s/KarimSehaba,http://perso.univ-lr.fr/ksehaba/,
homepages/s/EricSimon,http://www-caravel.inria.fr/Fmembre_simon.html,
homepages/s/ReihanehSafaviNaini,http://www.uow.edu.au/~rei/,
homepages/s/ReihanehSafaviNaini,https://en.wikipedia.org/wiki/Reihaneh_Safavi-Naini,
homepages/s/ReihanehSafaviNaini,https://www.wikidata.org/wiki/Q14227,
homepages/s/ReihanehSafaviNaini,http://dl.acm.org/author_page.cfm?id=81309493710,
homepages/s/ReihanehSafaviNaini,http://d-nb.info/gnd/124815944,
homepages/s/ReihanehSafaviNaini,https://scholar.google.com/citations?user=SjZEzOYAAAAJ,
homepages/s/ReihanehSafaviNaini,http://isni.org/isni/0000000116050617,
homepages/s/ReihanehSafaviNaini,http://id.loc.gov/authorities/names/nr95033095,
homepages/s/ReihanehSafaviNaini,http://www.genealogy.ams.org/id.php?id=120880,
homepages/s/ReihanehSafaviNaini,https://viaf.org/viaf/20624517,
homepages/s/GernotStarke,http://www.gernotstarke.de/,
homepages/s/GauravSharma1,http://www.ece.rochester.edu/~gsharma/,
homepages/s/GauravSharma1,https://www.scopus.com/authid/detail.uri?authorId=56533096200,
homepages/s/GauravSharma1,http://www.researcherid.com/rid/A-1154-2007,
homepages/s/GauravSharma1,https://orcid.org/0000-0001-9735-9519,
homepages/s/BernhardSchandl,http://www.cs.univie.ac.at/bernhard.schandl,
homepages/s/MuraliSitaraman,http://www.cs.clemson.edu/~murali/,
homepages/s/OliverSchulte,http://www.cs.sfu.ca/~oschulte/,
homepages/s/LubomirStanchev,http://kitani.ipfw.edu/~stanchev/,
homepages/s/SanjitASeshia,http://www.eecs.berkeley.edu/~sseshia/,
homepages/s/DennisGSeverance,http://execed.bus.umich.edu/Faculty/FacultyBio.aspx?id=000119709,
homepages/s/JoshuaStough,http://cs.unc.edu/~stough/index.html,
homepages/s/PeraphonSophatsathit,http://pioneer.netserv.chula.ac.th/~sperapho/,
homepages/s/RolfStadler,http://www.ee.kth.se/~stadler/,
homepages/s/GerikScheuermann,http://www.informatik.uni-leipzig.de/bsv/homepage/de/people/gerik-scheuermann,
homepages/s/GerikScheuermann,http://daddi.informatik.uni-kl.de/~scheuer/,
homepages/s/OlavSandsta,http://www.idi.ntnu.no/~olavsa/,
homepages/s/PatrickSaintDizier,http://www.irit.fr/~Patrick.Saint-Dizier/,
homepages/s/OlivierSimonin2,https://scholar.google.com/citations?user=3UZQbNAAAAAJ,
homepages/s/JohnKennethSalisburyJr,http://robotics.stanford.edu/~jks/,
homepages/s/JohnTStasko,http://www.cs.gatech.edu/gvu/people/faculty/john.stasko/,
homepages/s/JohnTStasko,https://scholar.google.com/citations?user=2PxFftgAAAAJ,
homepages/s/MaryLouSoffa,http://www.cs.virginia.edu/~soffa/,
homepages/s/MaryLouSoffa,http://dl.acm.org/author_page.cfm?id=81452611636,
homepages/s/MaryLouSoffa,https://en.wikipedia.org/wiki/Mary_Lou_Soffa,
homepages/s/MaryLouSoffa,https://www.wikidata.org/wiki/Q4815991,
homepages/s/DanielBSzyld,http://www.math.temple.edu/~szyld/,
homepages/s/JNSanchez,http://www-cs-students.stanford.edu/~jsanchez/,
homepages/s/JoseMariaSerrano,http://wwwdi.ujaen.es/~jmserrano/index.html,
homepages/s/AbrahamSanchezLopez,http://www.cs.buap.mx/~asanchez/,
homepages/s/AmitShukla,http://www.cs.wisc.edu/~samit/samit.html,
homepages/s/OdedSchramm,http://research.microsoft.com/%7Eschramm/,
homepages/s/LeonSterling,http://www.swinburne.edu.au/swinburneresearchers/index.php?fuseaction=profile&pid=3908,
homepages/s/LeonSterling,https://scholar.google.com/citations?user=lN4Dn80AAAAJ,
homepages/s/LeonSterling,http://en.wikipedia.org/wiki/Leon_Sterling,
homepages/s/LeonSterling,https://www.wikidata.org/wiki/Q6524904,
homepages/s/MartinSchaaf,http://www.uni-hildesheim.de/en/25444.htm,
homepages/s/MartinSkold,http://www.maths.lth.se/matstat/staff/martins/,
homepages/s/ChrisSalzmann,http://www4.in.tum.de/~salzmann/,
homepages/s/FranzStetter,http://stetter.uni-mannheim.de/,
homepages/s/FranzStetter,http://www.genealogy.ams.org/id.php?id=28351,
homepages/s/YvanSaeys,http://www.psb.ugent.be/~yvsae/,
homepages/s/DimitriosSoudris,http://www.microlab.ntua.gr/~dsoudris/,
homepages/s/RStiebe,http://users.informatik.uni-halle.de/~stiebe/,
homepages/s/MichaelSchrefl,http://www.dke.uni-linz.ac.at/index.html?/staff/mschrefl.html,
homepages/s/JoaoPMarquesSilva,http://www.di.fc.ul.pt/~jpms/,
homepages/s/RobertSteele,http://academicdepartments.musc.edu/chp/directory/faculty/steele.htm,
homepages/s/ThomasSpyrou,http://www.syros.aegean.gr/users/tsp/,
homepages/s/SangHyukSon,http://www.cs.virginia.edu/~son/,
homepages/s/HassanSayyadi,http://ce.sharif.edu/~sayyadi/,
homepages/s/SmrutiRSarangi,http://www.cse.iitd.ac.in/~srsarangi/,
homepages/s/PinarSenkul,http://www.ceng.metu.edu.tr/~karagoz/,
homepages/s/SDSwierstra,http://www.cs.uu.nl/wiki/Swierstra/WebHome,
homepages/s/RMKSinha,http://www.cse.iitk.ac.in/users/rmk/index.htm,
homepages/s/ShalerStidhamJr,http://www.unc.edu/~sandy/,
homepages/s/WESpeight,http://www.csl.cornell.edu/~espeight/,
homepages/s/ShaySolomon,http://www.cs.bgu.ac.il/~shayso/,
homepages/s/HansJochenScholl,http://faculty.washington.edu/jscholl/,
homepages/s/DSotteau,http://www.lri.fr/~sotteau/,
homepages/s/MichaelMSwift,http://www.cs.wisc.edu/~swift/,
homepages/s/GauravSharma6,http://galgotiasuniversity.edu.in/dept_faculty_details.aspx?did=2&recno=45,
homepages/s/GauravSharma6,https://scholar.google.com/citations?user=7uH8nMsAAAAJ,
homepages/s/MikeASteel,http://www.math.canterbury.ac.nz/~mathmas/,
homepages/s/MikeASteel,https://zbmath.org/authors/?q=ai:steel.michael-anthony,
homepages/s/TobiasSchule,http://rsg.informatik.uni-kl.de/people/schuele/index.html,
homepages/s/MasaoSakauchi,http://www.sak.iis.u-tokyo.ac.jp/,
homepages/s/LawrenceSirovich,http://camelot.mssm.edu/people/sirovich.html,
homepages/s/LawrenceSirovich,https://orcid.org/0000-0003-0289-2172,
homepages/s/TuomasSandholm,http://www.cs.cmu.edu/~sandholm/,
homepages/s/AravindSrinivasan,http://www.cs.umd.edu/~srin/,
homepages/s/HinrichSchutze,http://www.cis.uni-muenchen.de/personen/professoren/schuetze/index.html,
homepages/s/HinrichSchutze,http://dl.acm.org/author_page.cfm?id=81100395933,
homepages/s/SSchlechtweg,http://www.inf.hs-anhalt.de/~schlechtweg/home/,
homepages/s/MichailSalampasis,http://www.it.teithe.gr/~cs1msa/,
homepages/s/TomaszGSmolinski,http://www.biology.emory.edu/research/Prinz/Tomasz/,
homepages/s/ShiguangShan,http://www.jdl.ac.cn/user/sgshan/index_en.htm,
homepages/s/JohnAStankovic,http://www.cs.virginia.edu/~stankovic/rts.html,
homepages/s/JohnAStankovic,https://scholar.google.com/citations?user=4VJre9IAAAAJ,
homepages/s/YogaSivagurunathan,http://www.syssoft.co.uk/yoga/,
homepages/s/ChantalSouleDupuy,http://www.ut-capitole.fr/rubrique-outils/vous-etes/mme-soule-dupuy-chantal-354657.kjsp,
homepages/s/ChantalSouleDupuy,http://www.linkedin.com/pub/chantal-soule-dupuy/5/955/b03,
homepages/s/DanaSScott,http://www.cs.cmu.edu/~scott/,
homepages/s/DanaSScott,https://en.wikipedia.org/wiki/Dana_Scott,
homepages/s/DanaSScott,https://www.wikidata.org/wiki/Q49823,
homepages/s/DanaSScott,http://amturing.acm.org/award_winners/scott_1193622.cfm,
homepages/s/DanaSScott,http://id.loc.gov/authorities/names/n79118951,
homepages/s/DanaSScott,http://d-nb.info/gnd/11396532X,
homepages/s/DanaSScott,https://viaf.org/viaf/65289661,
homepages/s/DanaSScott,http://www.genealogy.ams.org/id.php?id=8024,
homepages/s/DanaSScott,http://dl.acm.org/author_page.cfm?id=81100545006,
homepages/s/DanaSScott,https://id.worldcat.org/fast/1441988,
homepages/s/DanaSScott,https://scholar.google.com/citations?user=oaja5KYAAAAJ,
homepages/s/DanaSScott,http://isni.org/isni/0000000110680677,
homepages/s/DanaSScott,https://www.scopus.com/authid/detail.uri?authorId=7404952233,
homepages/s/AlainSenteni,http://vcampus.uom.ac.mu/site/VCILTcentre/people.php?link=Staff&Id=1,
homepages/s/PeterPaulSpies,http://wwwspies.informatik.tu-muenchen.de/personen/spies/,
homepages/s/IleanaStreinu,http://www.cs.smith.edu/~streinu/,
homepages/s/IleanaStreinu,https://en.wikipedia.org/wiki/Ileana_Streinu,
homepages/s/IleanaStreinu,https://www.wikidata.org/wiki/Q14263,
homepages/s/MariaJSerna,http://www.lsi.upc.es/~mjserna/,
homepages/s/GoutamKumarSaha,http://sahagk.googlepages.com/home,
homepages/s/MartinSauerhoff,http://ls2-www.cs.uni-dortmund.de/~sauerhoff/,
homepages/s/HelenSchonenberg,https://scholar.google.com/citations?user=aF6pLDkAAAAJ,
homepages/s/GuillermoRicardoSimari,http://www.cs.uns.edu.ar/~grs/,
homepages/s/GuillermoRicardoSimari,https://en.wikipedia.org/wiki/Guillermo_Simari,
homepages/s/GuillermoRicardoSimari,https://www.wikidata.org/wiki/Q5616270,
homepages/s/AbdulSattar,http://www.griffith.edu.au/professional-page/abdul-sattar,
homepages/s/AbdulSattar,https://scholar.google.com/citations?user=NgPmzMsAAAAJ,
homepages/s/AbdulSattar,http://dl.acm.org/author_page.cfm?id=81100058819,
homepages/s/MarylineSillyChetto,http://www.univ-nantes.fr/chetto-m/0/fiche___annuaireksup/,
homepages/s/MichelPSchellekens,http://www.cs.ucc.ie/~mpcs/,
homepages/s/KristofferSjoo,http://www.csc.kth.se/~krsj/,
homepages/s/UmbertoStraccia,http://gaia.isti.cnr.it/~straccia/,
homepages/s/BarbaraSprick,http://drona.csa.iisc.ernet.in/~sprick/,
homepages/s/AlistairSinclair,http://www.cs.berkeley.edu/~sinclair/,
homepages/s/PradipKSrimani,http://www.cs.clemson.edu/~srimani/,
homepages/s/KevinJSullivan,http://www.cs.virginia.edu/~sullivan/,
homepages/s/EileenScanlon,http://iet.open.ac.uk/pp/e.scanlon/eileens_page.html,
homepages/s/StephanieACSchuckers,http://www.clarkson.edu/biosal/people.html,
homepages/s/IlYeolSong,http://www.cis.drexel.edu/faculty/song/,
homepages/s/KSiozios,http://users.auth.gr/ksiop/,
homepages/s/KSiozios,https://scholar.google.com/citations?user=lFR5jaUAAAAJ,
homepages/s/DavidASchmidt,http://www.cis.ksu.edu/~schmidt/home.html,
homepages/s/GuidoSchafer,http://www.math.tu-berlin.de/coga/people/schaefer/,
homepages/s/SSusstrunk,http://ivrg.epfl.ch/~sabines/,
homepages/s/AndreSchiper,http://lsrwww.epfl.ch/schiper/,
homepages/s/ScottASmolka,http://www.cs.sunysb.edu/~sas/,
homepages/s/JudithAStafford,https://www.colorado.edu/cs/users/just0377,
homepages/s/JudithAStafford,http://www.cs.colorado.edu/~just0377/,
homepages/s/ABMSalem,http://net.shams.edu.eg/27.htm,
homepages/s/ManiBSrivastava,http://nesl.ee.ucla.edu/people/mbs/,
homepages/s/IngridScholl,http://www.fh-aachen.de/936.html,
homepages/s/AshishSureka,http://www.ashish-sureka.in/,
homepages/s/AshishSureka,,
homepages/s/MichaelBSpring,http://www2.sis.pitt.edu/~spring/,
homepages/s/NirASochen,http://www.math.tau.ac.il/~sochen/,
homepages/s/AnthonySavidis,http://www.ics.forth.gr/hci/people/as.html,
homepages/s/FranKSchulz,http://i11www.iti.uni-karlsruhe.de/members/index.php?algouser=fschulz&pagetype=index,
homepages/s/HouariASahraoui,http://www.iro.umontreal.ca/~sahraouh/,
homepages/s/ChristianSchallhart,http://christian.schallhart.net/,
homepages/s/ChristianSchallhart,http://www.model.in.tum.de/~schallha/,
homepages/s/ChristianSchallhart,https://scholar.google.com/citations?user=Ydbv2lQAAAAJ,
homepages/s/ChristianSchallhart,http://dl.acm.org/author_page.cfm?id=81312485738,
homepages/s/SFShahandashti,https://www-users.cs.york.ac.uk/~siamak/,
homepages/s/SFShahandashti,https://scholar.google.com/citations?user=CZTajNQAAAAJ,
homepages/s/UmarSaif,http://www.mit.edu/~umar,
homepages/s/DanielSchwabe,http://www.inf.puc-rio.br/~schwabe/,
homepages/s/DanielScharstein,http://community.middlebury.edu/~schar/,
homepages/s/DanSuciu,http://www.cs.washington.edu/homes/suciu,
homepages/s/DanSuciu,https://scholar.google.com/citations?user=SIxd6jgAAAAJ,
homepages/s/DanSuciu,http://dl.acm.org/author_page.cfm?id=81100357807,
homepages/s/DanSuciu,https://en.wikipedia.org/wiki/Dan_Suciu,
homepages/s/DanSuciu,https://www.wikidata.org/wiki/Q5214462,
homepages/s/GerardJMSmit,http://arch.cs.utwente.nl/~smitgjm/,
homepages/s/EduardoABdaSilva,http://www.lps.ufrj.br/profs/eduardo/,
homepages/s/SergeSShumilov,http://www.cs.uni-bonn.de/~shumilov/,
homepages/s/FriederStolzenburg,http://fstolzenburg.hs-harz.de/,
homepages/s/DavidLSpooner,http://www.cs.rpi.edu/~spoonerd/,
homepages/s/JonathanRobertStanton,http://www.cnds.jhu.edu/~jonathan/,
homepages/s/AlexanderSerebrenik,http://www.win.tue.nl/~aserebre/,
homepages/s/AlexanderSerebrenik,https://scholar.google.com/citations?user=Mcn2e18AAAAJ,
homepages/s/AlexanderSerebrenik,https://twitter.com/aserebrenik,
homepages/s/DavidSalesin,http://www.cs.washington.edu/homes/salesin/,
homepages/s/DavidSalesin,https://scholar.google.com/citations?user=8E442bkAAAAJ,
homepages/s/MichaelEonsukShin,http://www.cs.ttu.edu/~eshin/,
homepages/s/MadhuSudan,http://madhu.seas.harvard.edu/,
homepages/s/MadhuSudan,https://en.wikipedia.org/wiki/Madhu_Sudan,
homepages/s/MadhuSudan,https://www.wikidata.org/wiki/Q93149,
homepages/s/MadhuSudan,http://d-nb.info/gnd/1103857258,
homepages/s/MadhuSudan,http://isni.org/isni/0000000117568258,
homepages/s/MadhuSudan,http://www.genealogy.ams.org/id.php?id=72850,
homepages/s/MadhuSudan,http://id.loc.gov/authorities/names/n95119284,
homepages/s/MadhuSudan,https://viaf.org/viaf/32154680,
homepages/s/AndrewShilliday,http://www.cs.rpi.edu/~shilla/,
homepages/s/MartijnCSchut,http://www.cs.vu.nl/~schut/,
homepages/s/LJasonSteggles,http://www.cs.ncl.ac.uk/people/home.php?id=2,
homepages/s/EugeneHSpafford,http://homes.cerias.purdue.edu/~spaf/,
homepages/s/KamyarSarshar,http://www.isym.bwl.uni-mainz.de/sarshar.html,
homepages/s/JohannesSingler,http://www.jsingler.de/,
homepages/s/DannyDeSchreye,http://www.cs.kuleuven.ac.be/~dannyd/,
homepages/s/MahadevSatyanarayanan,http://www-2.cs.cmu.edu/afs/cs.cmu.edu/user/satya/Web/home.html,
homepages/s/MahadevSatyanarayanan,https://scholar.google.com/citations?user=0y6JDD4AAAAJ,
homepages/s/MahadevSatyanarayanan,https://en.wikipedia.org/wiki/M._Satyanarayanan,
homepages/s/MahadevSatyanarayanan,https://www.wikidata.org/wiki/Q6713145,
homepages/s/MahadevSatyanarayanan,http://d-nb.info/gnd/172394228,
homepages/s/MahadevSatyanarayanan,http://isni.org/isni/0000000384574919,
homepages/s/MahadevSatyanarayanan,http://id.loc.gov/authorities/names/n80025625,
homepages/s/MahadevSatyanarayanan,http://www.genealogy.ams.org/id.php?id=50117,
homepages/s/MahadevSatyanarayanan,https://viaf.org/viaf/276835090,
homepages/s/MahadevSatyanarayanan,https://awards.acm.org/award_winners/satyanarayanan_1672815,
homepages/s/AlbertoSuarez,http://arantxa.ii.uam.es/~asuarez/,
homepages/s/FranciscoOrtin,http://di002.edv.uniovi.es/~ortin/,
homepages/s/BjarneStroustrup,http://www.stroustrup.com/,
homepages/s/BjarneStroustrup,https://en.wikipedia.org/wiki/Bjarne_Stroustrup,
homepages/s/BjarneStroustrup,https://www.wikidata.org/wiki/Q92620,
homepages/s/BjarneStroustrup,http://isni.org/isni/0000000108779280,
homepages/s/BjarneStroustrup,https://openlibrary.org/authors/OL34366A,
homepages/s/BjarneStroustrup,http://id.loc.gov/authorities/names/n85175053,
homepages/s/BjarneStroustrup,http://d-nb.info/gnd/118044710,
homepages/s/BjarneStroustrup,https://viaf.org/viaf/22176466,
homepages/s/BjarneStroustrup,http://www.genealogy.ams.org/id.php?id=137515,
homepages/s/NShivakumar,http://www-db.stanford.edu/~shiva/,
homepages/s/AlanCShaw,http://www.cs.washington.edu/people/faculty/shaw.html,
homepages/s/TomSchrijvers,http://www.cs.kuleuven.ac.be/~toms/,
homepages/s/VirginieSans,http://www.cubikcity.com/,
homepages/s/ChristopherASikorski,http://www.cs.utah.edu/~sikorski/,
homepages/s/JingSun3,https://scholar.google.com/citations?user=GUXAGAYAAAAJ,
homepages/s/GavrielSalvendy,http://gilbreth.ecn.purdue.edu/~salvendy,
homepages/s/HyunjungShin,http://www.kyb.mpg.de/~shin,
homepages/s/HeribertSchutz,http://rewerse.net/members/schuetz_heribert/index.html,
homepages/s/AndreasSteiner,http://www.unizh.ch/admin/organe/unirat/steiner.html,
homepages/s/IvanStojmenovic,http://www.csi.uottawa.ca/~ivan/,
homepages/s/KarenLSchmidt,http://www.pitt.edu/~kschmidt/,
homepages/s/DiveshSrivastava,http://www.research.att.com/~divesh/,
homepages/s/KaisaSere,https://en.wikipedia.org/wiki/Kaisa_Sere,
homepages/s/KaisaSere,https://www.wikidata.org/wiki/Q14239,
homepages/s/KaisaSere,http://isni.org/isni/0000000081176569,
homepages/s/KaisaSere,https://viaf.org/viaf/38689559,
homepages/s/HerbertStoyan,http://www8.informatik.uni-erlangen.de/inf8/en/stoyan.html,
homepages/s/MonikaSester,http://www.ikg.uni-hannover.de/mitarbeiter/sester.html,
homepages/s/GurdipSingh,http://www.cis.ksu.edu/~singh/home.html,
homepages/s/AShelat,https://www.cs.virginia.edu/~shelat/,
homepages/s/ThomasStrohmer,http://www.math.ucdavis.edu/~strohmer/,
homepages/s/UtaSchwertel,http://www.pms.ifi.lmu.de/mitarbeiter/schwerte/,
homepages/s/AlexanderLStrehl,http://paul.rutgers.edu/~strehl/,
homepages/s/AlbrechtSchmidt2,http://www.cs.auc.dk/~al/,
homepages/s/HaraldSondergaard,http://www.cs.mu.oz.au/~harald/,
homepages/s/StanSclaroff,http://www.cs.bu.edu/fac/sclaroff/,
homepages/s/JaimeSanchez,http://www.dcc.uchile.cl/~jsanchez/,
homepages/s/MAStyner,http://www.cs.unc.edu/~styner/,
homepages/s/MAStyner,https://scholar.google.com/citations?user=waEzpjgAAAAJ,
homepages/s/ArminShmilovici,http://www.ise.bgu.ac.il/faculty/armin/,
homepages/s/MichaelSteer,http://www4.ncsu.edu/~mbs/,
homepages/s/StefanSchulte2,http://www.infosys.tuwien.ac.at/staff/sschulte/,
homepages/s/MosheSidi,http://www-comnet.technion.ac.il/moshe/moshe.html,
homepages/s/AmbujKSingh,http://www.cs.ucsb.edu/~ambuj/,
homepages/s/IngoSchiermeyer,http://www.mathe.tu-freiberg.de/inst/theomath/Mitarb/schiermeyerseite.html,
